PLAYER_NAME,Team,Season,WL,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,Games
Raja Bell,Utah Jazz,2003-04,0.5121951219512195,24.645182926829268,4.012195121951219,9.817073170731707,0.7560975609756098,2.024390243902439,2.3780487804878048,3.024390243902439,0.7317073170731707,2.207317073170732,2.9390243902439024,1.3048780487804879,1.353658536585366,0.7682926829268293,0.15853658536585366,0.7317073170731707,3.1951219512195124,0.012195121951219513,11.158536585365853,-0.8170731707317073,82
Rajon Rondo,Boston Celtics,2006-07,0.2692307692307692,23.473568376068368,2.41025641025641,5.769230769230769,0.07692307692307693,0.3717948717948718,1.5256410256410255,2.358974358974359,0.9487179487179487,2.7948717948717947,3.7435897435897436,3.8076923076923075,1.7564102564102564,1.641025641025641,0.10256410256410256,0.6025641025641025,2.3205128205128207,2.1153846153846154,6.423076923076923,0.5,78
Ramon Sessions,Charlotte Hornets,2012-13,0.21311475409836064,27.074754098360653,4.524590163934426,11.081967213114755,0.5409836065573771,1.7540983606557377,4.770491803278689,5.688524590163935,0.4426229508196721,2.3278688524590163,2.7704918032786887,3.7704918032786887,1.7049180327868851,0.7868852459016393,0.11475409836065574,1.0819672131147542,1.4918032786885247,4.163934426229508,14.360655737704919,-6.213114754098361,61
Rashad McCants,Minnesota Timberwolves,2007-08,0.26666666666666666,26.92773333333333,5.706666666666667,12.586666666666666,1.8933333333333333,4.653333333333333,1.5466666666666666,2.066666666666667,0.6666666666666666,2.08,2.7466666666666666,2.16,2.2933333333333334,0.88,0.24,0.6133333333333333,3.12,1.88,14.853333333333333,-1.56,75
Rasheed Wallace,Boston Celtics,2009-10,0.620253164556962,22.536476793248944,3.367088607594937,8.227848101265822,1.0379746835443038,3.670886075949367,1.2151898734177216,1.5822784810126582,0.5316455696202531,3.5822784810126582,4.113924050632911,1.0126582278481013,0.7974683544303798,1.0126582278481013,0.8860759493670886,0.24050632911392406,2.810126582278481,1.4936708860759493,8.987341772151899,0.6835443037974683,79
Ray Allen,Miami Heat,2012-13,0.7974683544303798,25.762679324894517,3.6962025316455698,8.240506329113924,1.759493670886076,4.2025316455696204,1.7721518987341771,2.0,0.5063291139240507,2.240506329113924,2.7468354430379747,1.7088607594936709,1.3037974683544304,0.8481012658227848,0.189873417721519,0.26582278481012656,1.6329113924050633,1.518987341772152,10.924050632911392,2.2025316455696204,79
Ray Allen,Miami Heat,2013-14,0.6438356164383562,26.51732876712329,3.287671232876712,7.438356164383562,1.5890410958904109,4.232876712328767,1.4383561643835616,1.5890410958904109,0.3150684931506849,2.493150684931507,2.808219178082192,1.9589041095890412,1.1506849315068493,0.7397260273972602,0.1095890410958904,0.1232876712328767,1.5753424657534247,1.2876712328767124,9.602739726027398,2.219178082191781,73
Reggie Evans,Denver Nuggets,2006-07,0.5606060606060606,17.07472222222222,1.7727272727272727,3.257575757575758,0.0,0.0,1.378787878787879,2.772727272727273,2.3636363636363638,4.606060606060606,6.96969696969697,0.6818181818181818,1.4393939393939394,0.6363636363636364,0.24242424242424243,0.5151515151515151,2.1818181818181817,2.621212121212121,4.924242424242424,1.0454545454545454,66
Richard Hamilton,Washington Wizards,2000-01,0.24358974358974358,32.306153846153855,7.012820512820513,16.012820512820515,0.5128205128205128,1.8717948717948718,3.551282051282051,4.089743589743589,0.9615384615384616,2.08974358974359,3.051282051282051,2.871794871794872,2.576923076923077,0.9615384615384616,0.1282051282051282,1.1666666666666667,2.6025641025641026,0.0641025641025641,18.08974358974359,-4.269230769230769,78
Richard Jefferson,Brooklyn Nets,2001-02,0.6455696202531646,24.296497890295363,3.4177215189873418,7.481012658227848,0.16455696202531644,0.7088607594936709,2.392405063291139,3.3544303797468356,1.0759493670886076,2.632911392405063,3.7088607594936707,1.7721518987341771,1.3544303797468353,0.810126582278481,0.6075949367088608,0.6708860759493671,2.670886075949367,0.0,9.39240506329114,1.2784810126582278,79
Richard Jefferson,Cleveland Cavaliers,2016-17,0.6329113924050633,20.42544303797469,1.9367088607594938,4.341772151898734,0.7848101265822784,2.3544303797468356,1.0126582278481013,1.3670886075949367,0.35443037974683544,2.2151898734177213,2.569620253164557,0.9873417721518988,0.6582278481012658,0.3291139240506329,0.12658227848101267,0.22784810126582278,1.9367088607594938,1.4050632911392404,5.670886075949367,1.6455696202531647,79
Ricky Davis,Boston Celtics,2003-04,0.42105263157894735,29.471023391812864,5.473684210526316,11.210526315789474,0.6140350877192983,1.6140350877192982,2.543859649122807,3.473684210526316,1.0350877192982457,3.1228070175438596,4.157894736842105,2.5964912280701755,2.1228070175438596,1.2456140350877194,0.24561403508771928,0.543859649122807,2.1052631578947367,0.0,14.105263157894736,-1.9473684210526316,57
Ricky Davis,Boston Celtics,2004-05,0.5487804878048781,32.8285569105691,5.865853658536586,12.695121951219512,0.7439024390243902,2.1951219512195124,3.4878048780487805,4.280487804878049,0.8048780487804879,2.231707317073171,3.0365853658536586,3.0,2.5,1.0853658536585367,0.32926829268292684,0.6097560975609756,2.1219512195121952,0.012195121951219513,15.963414634146341,-0.7926829268292683,82
Ricky Davis,Cleveland Cavaliers,2001-02,0.35365853658536583,23.853272357723583,4.585365853658536,9.524390243902438,0.13414634146341464,0.4268292682926829,2.3902439024390243,3.024390243902439,0.7682926829268293,2.1951219512195124,2.9634146341463414,2.1707317073170733,1.8048780487804879,0.8414634146341463,0.2804878048780488,0.5853658536585366,1.7682926829268293,0.024390243902439025,11.695121951219512,-1.8658536585365855,82
Ricky Davis,Miami Heat,2007-08,0.18292682926829268,36.13894308943088,5.121951219512195,11.841463414634147,1.646341463414634,4.060975609756097,1.8902439024390243,2.402439024390244,0.6707317073170732,3.6341463414634148,4.304878048780488,3.3658536585365852,2.3292682926829267,1.0609756097560976,0.17073170731707318,0.5609756097560976,2.2804878048780486,2.3902439024390243,13.78048780487805,-7.2317073170731705,82
Robert Horry,Los Angeles Lakers,2000-01,0.6835443037974683,20.12253164556961,1.860759493670886,4.810126582278481,0.6835443037974683,1.9746835443037976,0.7468354430379747,1.0506329113924051,1.1772151898734178,2.569620253164557,3.7468354430379747,1.620253164556962,1.0,0.6835443037974683,0.6835443037974683,0.10126582278481013,2.6582278481012658,0.0,5.151898734177215,0.45569620253164556,79
Robert Horry,Los Angeles Lakers,2001-02,0.7160493827160493,26.45302469135802,2.259259259259259,5.679012345679013,0.9382716049382716,2.506172839506173,1.3333333333333333,1.7037037037037037,1.6049382716049383,4.308641975308642,5.91358024691358,2.8641975308641974,1.0864197530864197,0.9506172839506173,1.0987654320987654,0.14814814814814814,2.567901234567901,0.012345679012345678,6.790123456790123,4.45679012345679,81
Robert Horry,Los Angeles Lakers,2002-03,0.6125,29.296437500000003,2.3,5.95,0.6375,2.2125,1.2875,1.675,2.2625,4.1625,6.425,2.9125,1.4,1.2,0.7625,0.175,3.0875,0.0,6.525,2.6125,80
Robert Horry,San Antonio Spurs,2006-07,0.6617647058823529,16.53022058823529,1.3235294117647058,3.6911764705882355,0.7352941176470589,2.1911764705882355,0.5588235294117647,0.9411764705882353,1.0735294117647058,2.2941176470588234,3.3676470588235294,1.1323529411764706,0.6470588235294118,0.6617647058823529,0.6029411764705882,0.058823529411764705,1.5441176470588236,1.0441176470588236,3.9411764705882355,2.7205882352941178,68
Robert Traylor,Cleveland Cavaliers,2004-05,0.527027027027027,17.964009009009015,2.391891891891892,5.391891891891892,0.0,0.10810810810810811,0.7432432432432432,1.3783783783783783,1.837837837837838,2.6486486486486487,4.486486486486487,0.8243243243243243,0.9864864864864865,0.7297297297297297,0.6756756756756757,0.5405405405405406,2.9054054054054053,0.013513513513513514,5.527027027027027,-0.7162162162162162,74
Robert Traylor,New Orleans Pelicans,2002-03,0.5942028985507246,12.269903381642507,1.5217391304347827,3.4347826086956523,0.014492753623188406,0.043478260869565216,0.8260869565217391,1.2753623188405796,1.565217391304348,2.2318840579710146,3.7971014492753623,0.7246376811594203,0.7681159420289855,0.6521739130434783,0.5362318840579711,0.37681159420289856,2.217391304347826,0.014492753623188406,3.8840579710144927,0.2898550724637681,69
Rodney Rogers,Brooklyn Nets,2002-03,0.6176470588235294,19.22225490196078,2.6911764705882355,6.6911764705882355,0.6470588235294118,1.9411764705882353,1.0,1.3235294117647058,0.8970588235294118,2.9705882352941178,3.8676470588235294,1.5735294117647058,1.338235294117647,0.7352941176470589,0.45588235294117646,0.4852941176470588,2.823529411764706,0.0,7.029411764705882,0.9558823529411765,68
Rodney Rogers,Brooklyn Nets,2003-04,0.5797101449275363,20.49079710144928,3.0,7.318840579710145,0.7246376811594203,2.2028985507246377,1.0869565217391304,1.4202898550724639,1.4492753623188406,3.0,4.449275362318841,1.9855072463768115,1.4202898550724639,0.855072463768116,0.391304347826087,0.5362318840579711,2.652173913043478,0.0,7.811594202898551,0.927536231884058,69
Rodney Rogers,Phoenix Suns,2000-01,0.6219512195121951,26.60369918699187,4.597560975609756,10.682926829268293,0.6829268292682927,2.3048780487804876,2.292682926829268,3.0121951219512195,1.146341463414634,3.231707317073171,4.378048780487805,2.1951219512195124,1.9146341463414633,1.1829268292682926,0.573170731707317,0.7195121951219512,3.2804878048780486,0.0,12.170731707317072,0.8414634146341463,82
Rodney Rogers,Phoenix Suns,2001-02,0.48,25.058633333333333,4.98,10.68,0.98,2.8,1.64,1.98,1.9,2.92,4.82,1.42,1.32,1.0,0.34,0.8,2.96,0.0,12.58,0.86,50
Rodney Stuckey,Detroit Pistons,2012-13,0.3157894736842105,28.56701754385965,4.0,9.842105263157896,0.7236842105263158,2.3947368421052633,2.8026315789473686,3.5789473684210527,0.5657894736842105,2.223684210526316,2.789473684210526,3.5526315789473686,1.763157894736842,0.6710526315789473,0.2236842105263158,0.7236842105263158,1.6710526315789473,2.9473684210526314,11.526315789473685,-3.763157894736842,76
Rodney Stuckey,Detroit Pistons,2013-14,0.3698630136986301,26.717579908675795,5.095890410958904,11.684931506849315,0.3287671232876712,1.2054794520547945,3.3424657534246576,4.0,0.5342465753424658,1.7808219178082192,2.315068493150685,2.0821917808219177,1.7123287671232876,0.7397260273972602,0.136986301369863,0.6712328767123288,1.7945205479452055,2.9178082191780823,13.863013698630137,-2.2465753424657535,73
Rodney Stuckey,Indiana Pacers,2014-15,0.4788732394366197,26.387370892018776,4.676056338028169,10.619718309859154,0.7746478873239436,1.9859154929577465,2.492957746478873,3.0422535211267605,0.5070422535211268,2.9859154929577465,3.492957746478873,3.084507042253521,1.6619718309859155,0.7887323943661971,0.14084507042253522,0.676056338028169,1.8450704225352113,2.7464788732394365,12.619718309859154,-0.2676056338028169,71
Rodney Stuckey,Indiana Pacers,2015-16,0.5689655172413793,21.99074712643679,3.1551724137931036,7.637931034482759,0.3448275862068966,1.4310344827586208,2.2586206896551726,2.7241379310344827,0.3275862068965517,2.3620689655172415,2.689655172413793,2.4482758620689653,1.3103448275862069,0.7413793103448276,0.13793103448275862,0.5172413793103449,1.3275862068965518,2.3448275862068964,8.913793103448276,0.1896551724137931,58
Ronnie Brewer,Chicago Bulls,2010-11,0.7530864197530864,21.99308641975308,2.5308641975308643,5.271604938271605,0.07407407407407407,0.3333333333333333,1.0740740740740742,1.6419753086419753,0.6790123456790124,2.5555555555555554,3.234567901234568,1.728395061728395,0.6790123456790124,1.308641975308642,0.2716049382716049,0.30864197530864196,1.0123456790123457,1.3580246913580247,6.209876543209877,2.962962962962963,81
Ruben Patterson,Milwaukee Bucks,2006-07,0.3333333333333333,30.95808641975308,5.864197530864198,10.703703703703704,0.037037037037037035,0.2345679012345679,2.9753086419753085,4.6419753086419755,2.345679012345679,3.0864197530864197,5.432098765432099,2.8641975308641974,2.45679012345679,1.3580246913580247,0.30864197530864196,1.1975308641975309,2.8641975308641974,3.654320987654321,14.74074074074074,-2.074074074074074,81
Ruben Patterson,Oklahoma City Thunder,2000-01,0.5394736842105263,27.114407894736832,4.868421052631579,9.855263157894736,0.02631578947368421,0.47368421052631576,3.236842105263158,4.75,2.4078947368421053,2.6184210526315788,5.026315789473684,2.1184210526315788,2.039473684210526,1.355263157894737,0.5921052631578947,1.1973684210526316,2.3157894736842106,0.02631578947368421,13.0,1.3421052631578947,76
Ruben Patterson,Portland Trail Blazers,2001-02,0.6133333333333333,23.54586666666667,4.253333333333333,8.253333333333334,0.12,0.48,2.56,3.6533333333333333,2.066666666666667,1.9066666666666667,3.973333333333333,1.4266666666666667,1.52,1.0533333333333332,0.49333333333333335,1.0133333333333334,1.8666666666666667,0.04,11.186666666666667,1.0266666666666666,75
Ruben Patterson,Portland Trail Blazers,2003-04,0.4794520547945205,22.627488584474882,2.73972602739726,5.410958904109589,0.0273972602739726,0.1643835616438356,1.4383561643835616,2.6027397260273974,1.7671232876712328,1.904109589041096,3.671232876712329,1.904109589041096,1.4383561643835616,1.1506849315068493,0.2876712328767123,0.547945205479452,2.0821917808219177,0.0,6.945205479452055,-1.1506849315068493,73
Ruben Patterson,Portland Trail Blazers,2005-06,0.3333333333333333,23.46714814814815,4.177777777777778,8.422222222222222,0.0,0.15555555555555556,3.066666666666667,5.022222222222222,1.6222222222222222,1.8,3.422222222222222,1.3333333333333333,1.8222222222222222,0.9333333333333333,0.26666666666666666,1.1111111111111112,1.7555555555555555,3.7777777777777777,11.422222222222222,-3.311111111111111,45
Rudy Fernandez,Portland Trail Blazers,2009-10,0.6290322580645161,23.23935483870968,2.5806451612903225,6.82258064516129,1.5806451612903225,4.290322580645161,1.3709677419354838,1.5806451612903225,0.5645161290322581,2.0806451612903225,2.6451612903225805,2.0483870967741935,1.1612903225806452,1.0,0.1774193548387097,0.1935483870967742,1.403225806451613,1.6774193548387097,8.112903225806452,0.6290322580645161,62
Rudy Fernandez,Portland Trail Blazers,2010-11,0.5897435897435898,23.342713675213677,2.730769230769231,7.371794871794871,1.4871794871794872,4.628205128205129,1.6153846153846154,1.8717948717948718,0.47435897435897434,1.7307692307692308,2.2051282051282053,2.4743589743589745,1.1282051282051282,1.1153846153846154,0.1794871794871795,0.19230769230769232,1.7179487179487178,1.8076923076923077,8.564102564102564,1.1794871794871795,78
Ryan Anderson,New Orleans Pelicans,2012-13,0.3333333333333333,30.898374485596705,5.827160493827161,13.765432098765432,2.6296296296296298,6.8765432098765435,1.876543209876543,2.2222222222222223,2.3580246913580245,4.049382716049383,6.407407407407407,1.1975308641975309,1.1975308641975309,0.5185185185185185,0.38271604938271603,0.7160493827160493,2.2098765432098766,2.0246913580246915,16.160493827160494,-3.1728395061728394,81
Ryan Anderson,New Orleans Pelicans,2014-15,0.5409836065573771,27.453442622950817,4.770491803278689,11.950819672131148,2.0,5.885245901639344,2.1147540983606556,2.4754098360655736,1.7704918032786885,3.0655737704918034,4.836065573770492,0.9016393442622951,1.0163934426229508,0.5409836065573771,0.32786885245901637,0.47540983606557374,1.8524590163934427,2.2459016393442623,13.655737704918034,-0.3114754098360656,61
Ryan Anderson,New Orleans Pelicans,2015-16,0.36363636363636365,30.426212121212128,6.015151515151516,14.075757575757576,1.9848484848484849,5.424242424242424,3.015151515151515,3.4545454545454546,1.9848484848484849,4.015151515151516,6.0,1.106060606060606,1.3636363636363635,0.5757575757575758,0.3787878787878788,0.6212121212121212,1.6515151515151516,2.9393939393939394,17.03030303030303,0.4696969696969697,66
Ryan Anderson,Orlando Magic,2010-11,0.671875,22.25575520833333,3.53125,8.203125,2.09375,5.328125,1.484375,1.828125,2.015625,3.53125,5.546875,0.8125,0.765625,0.46875,0.59375,0.390625,2.140625,1.46875,10.640625,4.34375,64
Ryan Arcidiacono,Chicago Bulls,2018-19,0.2716049382716049,24.213580246913583,2.308641975308642,5.160493827160494,1.0,2.6790123456790123,1.0987654320987654,1.2592592592592593,0.3333333333333333,2.3703703703703702,2.7037037037037037,3.3209876543209877,0.7777777777777778,0.8024691358024691,0.04938271604938271,0.20987654320987653,2.111111111111111,1.4691358024691359,6.716049382716049,-3.0864197530864197,81
Ryan Bowen,Denver Nuggets,2001-02,0.3466666666666667,22.505288888888874,1.96,4.093333333333334,0.013333333333333334,0.16,0.92,1.2266666666666666,1.7866666666666666,2.2,3.986666666666667,0.6933333333333334,0.5466666666666666,1.0,0.5466666666666666,0.4666666666666667,2.28,0.0,4.8533333333333335,0.7333333333333333,75
Salah Mejri,Dallas Mavericks,2017-18,0.3442622950819672,11.946830601092897,1.4426229508196722,2.2459016393442623,0.0,0.04918032786885246,0.6229508196721312,1.0819672131147542,1.3934426229508197,2.639344262295082,4.032786885245901,0.5737704918032787,0.639344262295082,0.36065573770491804,1.098360655737705,0.2459016393442623,1.9836065573770492,1.3114754098360655,3.5081967213114753,0.32786885245901637,61
Samardo Samuels,Cleveland Cavaliers,2011-12,0.2777777777777778,15.281512345679008,1.9444444444444444,4.277777777777778,0.0,0.0,1.5185185185185186,2.1666666666666665,1.1666666666666667,2.1666666666666665,3.3333333333333335,0.37037037037037035,1.037037037037037,0.37037037037037035,0.37037037037037035,0.48148148148148145,2.0925925925925926,1.9444444444444444,5.407407407407407,-1.9259259259259258,54
Samuel Dalembert,Sacramento Kings,2010-11,0.275,24.218270833333335,3.35,7.0875,0.0,0.025,1.35,1.85,2.65,5.5625,8.2125,0.8375,1.65,0.45,1.45,0.425,2.8125,1.625,8.05,-3.15,80
Sasha Vujacic,Brooklyn Nets,2010-11,0.30357142857142855,28.453839285714277,4.125,10.214285714285714,1.6785714285714286,4.553571428571429,1.4285714285714286,1.6785714285714286,0.5178571428571429,2.732142857142857,3.25,2.267857142857143,1.0892857142857142,0.9464285714285714,0.08928571428571429,0.4107142857142857,2.3035714285714284,1.625,11.357142857142858,-4.553571428571429,56
Scot Pollard,Sacramento Kings,2000-01,0.6753246753246753,21.565974025974036,2.4025974025974026,5.12987012987013,0.0,0.025974025974025976,1.6623376623376624,2.220779220779221,2.2467532467532467,3.792207792207792,6.038961038961039,0.6103896103896104,0.8571428571428571,0.6233766233766234,1.2597402597402598,0.8441558441558441,2.675324675324675,0.012987012987012988,6.467532467532467,3.9220779220779223,77
Scot Pollard,Sacramento Kings,2001-02,0.7375,23.522958333333328,2.4625,4.475,0.0,0.0,1.4375,2.075,2.35,4.7125,7.0625,0.6625,0.85,0.875,0.95,0.575,2.525,0.025,6.3625,3.775,80
Sean Rooks,Los Angeles Clippers,2000-01,0.3780487804878049,18.922642276422774,2.0609756097560976,4.817073170731708,0.012195121951219513,0.024390243902439025,1.3048780487804879,1.7439024390243902,1.1097560975609757,2.5853658536585367,3.6951219512195124,0.9390243902439024,0.8902439024390244,0.4146341463414634,0.7804878048780488,0.18292682926829268,2.402439024390244,0.0,5.439024390243903,0.5,82
Shabazz Muhammad,Minnesota Timberwolves,2016-17,0.3717948717948718,19.429764957264965,3.6923076923076925,7.666666666666667,0.6282051282051282,1.858974358974359,1.8846153846153846,2.4358974358974357,1.0769230769230769,1.7435897435897436,2.8205128205128207,0.44871794871794873,0.717948717948718,0.28205128205128205,0.07692307692307693,0.6282051282051282,1.1025641025641026,1.794871794871795,9.897435897435898,-0.9743589743589743,78
Shake Milton,Philadelphia 76ers,2020-21,0.7301587301587301,23.188412698412698,4.761904761904762,10.587301587301587,1.126984126984127,3.2222222222222223,2.3174603174603177,2.7936507936507935,0.5238095238095238,1.8253968253968254,2.3492063492063493,3.0634920634920637,1.6349206349206349,0.6190476190476191,0.2857142857142857,0.7619047619047619,2.0634920634920637,2.3968253968253967,12.968253968253968,2.0793650793650795,63
Shane Battier,Memphis Grizzlies,2002-03,0.32051282051282054,30.538440170940156,3.5256410256410255,7.294871794871795,1.1025641025641026,2.769230769230769,1.5384615384615385,1.858974358974359,1.641025641025641,2.782051282051282,4.423076923076923,1.3461538461538463,0.8717948717948718,1.3076923076923077,1.1282051282051282,0.3333333333333333,2.6538461538461537,0.0,9.692307692307692,-1.0897435897435896,78
Shane Battier,Memphis Grizzlies,2003-04,0.6075949367088608,24.65945147679325,3.0632911392405062,6.8734177215189876,0.8227848101265823,2.3544303797468356,1.518987341772152,2.0759493670886076,1.2911392405063291,2.5443037974683542,3.8354430379746836,1.2784810126582278,0.7088607594936709,1.2784810126582278,0.7341772151898734,0.24050632911392406,2.367088607594937,0.0,8.468354430379748,2.151898734177215,79
Shaun Livingston,Los Angeles Clippers,2005-06,0.5409836065573771,25.005846994535506,2.442622950819672,5.721311475409836,0.01639344262295082,0.13114754098360656,0.8688524590163934,1.2622950819672132,0.6721311475409836,2.3278688524590163,3.0,4.475409836065574,1.819672131147541,0.7540983606557377,0.5245901639344263,0.32786885245901637,2.622950819672131,1.4754098360655739,5.770491803278689,-1.1475409836065573,61
Shawn Bradley,Dallas Mavericks,2000-01,0.6463414634146342,24.425203252032528,2.6707317073170733,5.451219512195122,0.012195121951219513,0.07317073170731707,1.7073170731707317,2.1707317073170733,1.951219512195122,5.463414634146342,7.414634146341464,0.4634146341463415,1.0731707317073171,0.43902439024390244,2.7804878048780486,0.4146341463414634,3.1219512195121952,0.024390243902439025,7.060975609756097,4.536585365853658,82
Solomon Jones,Indiana Pacers,2009-10,0.38461538461538464,12.98028846153846,1.5,3.3846153846153846,0.0,0.057692307692307696,0.9807692307692307,1.3653846153846154,0.9807692307692307,1.7884615384615385,2.769230769230769,0.6153846153846154,0.7692307692307693,0.2692307692307692,0.7115384615384616,0.34615384615384615,2.4038461538461537,1.1730769230769231,3.980769230769231,-2.6153846153846154,52
Speedy Claxton,New Orleans Pelicans,2005-06,0.4647887323943662,28.434953051643195,4.28169014084507,10.366197183098592,0.23943661971830985,0.8873239436619719,3.464788732394366,4.507042253521127,0.5492957746478874,2.1690140845070425,2.7183098591549295,4.774647887323944,2.1690140845070425,1.5211267605633803,0.08450704225352113,0.8450704225352113,2.492957746478873,4.408450704225352,12.267605633802816,0.5915492957746479,71
Spencer Dinwiddie,Brooklyn Nets,2018-19,0.5294117647058824,28.147107843137256,5.382352941176471,12.176470588235293,1.8235294117647058,5.4411764705882355,4.220588235294118,5.235294117647059,0.38235294117647056,2.0588235294117645,2.4411764705882355,4.573529411764706,2.235294117647059,0.5882352941176471,0.25,0.5294117647058824,2.75,4.176470588235294,16.808823529411764,-1.2352941176470589,68
Spencer Hawes,Sacramento Kings,2008-09,0.19480519480519481,29.33632034632034,4.8441558441558445,10.38961038961039,0.5194805194805194,1.4935064935064934,1.1688311688311688,1.7662337662337662,1.922077922077922,5.207792207792208,7.12987012987013,1.9350649350649352,2.0779220779220777,0.5714285714285714,1.2077922077922079,0.7662337662337663,3.2337662337662336,1.5974025974025974,11.376623376623376,-6.9480519480519485,77
Stanley Johnson,Detroit Pistons,2015-16,0.5068493150684932,23.11057077625571,3.0821917808219177,8.219178082191782,0.863013698630137,2.808219178082192,1.095890410958904,1.3972602739726028,0.7945205479452054,3.3972602739726026,4.191780821917808,1.6164383561643836,1.5616438356164384,0.7534246575342466,0.1643835616438356,0.4794520547945205,2.4383561643835616,1.1369863013698631,8.123287671232877,-1.8904109589041096,73
Sterling Brown,Milwaukee Bucks,2018-19,0.7758620689655172,17.833850574712642,2.5,5.379310344827586,0.9137931034482759,2.5344827586206895,0.5,0.7241379310344828,0.5,2.6724137931034484,3.1724137931034484,1.4482758620689655,0.7931034482758621,0.43103448275862066,0.13793103448275862,0.3448275862068966,1.5172413793103448,0.5172413793103449,6.413793103448276,-0.017241379310344827,58
Steve Blake,Portland Trail Blazers,2014-15,0.6296296296296297,18.878786008230456,1.5061728395061729,4.037037037037037,0.9506172839506173,2.7037037037037037,0.35802469135802467,0.5061728395061729,0.19753086419753085,1.4938271604938271,1.691358024691358,3.5555555555555554,1.2839506172839505,0.5061728395061729,0.06172839506172839,0.07407407407407407,1.4567901234567902,1.0246913580246915,4.320987654320987,1.345679012345679,81
Steven Hunter,Philadelphia 76ers,2005-06,0.4782608695652174,19.018792270531403,2.536231884057971,4.217391304347826,0.0,0.0,1.0289855072463767,2.0,1.5942028985507246,2.3333333333333335,3.927536231884058,0.2463768115942029,0.927536231884058,0.17391304347826086,1.1014492753623188,0.5217391304347826,1.7391304347826086,1.5507246376811594,6.101449275362318,-0.8115942028985508,69
Stromile Swift,Memphis Grizzlies,2000-01,0.275,16.41525000000001,1.9125,4.2375,0.0,0.05,1.0625,1.7625,1.3625,2.1875,3.55,0.35,0.8,0.775,1.025,0.5125,2.0,0.0,4.8875,-1.9375,80
Stromile Swift,Memphis Grizzlies,2001-02,0.27941176470588236,26.491421568627448,4.3088235294117645,8.985294117647058,0.0,0.04411764705882353,3.1911764705882355,4.485294117647059,2.3676470588235294,3.9558823529411766,6.323529411764706,0.7352941176470589,1.7941176470588236,0.7794117647058824,1.661764705882353,0.9705882352941176,2.6176470588235294,0.014705882352941176,11.808823529411764,-4.544117647058823,68
Stromile Swift,Memphis Grizzlies,2006-07,0.2777777777777778,19.05987654320988,2.9814814814814814,6.407407407407407,0.0,0.09259259259259259,1.7962962962962963,2.4814814814814814,1.5740740740740742,3.0555555555555554,4.62962962962963,0.3148148148148148,1.2777777777777777,0.5555555555555556,1.1481481481481481,0.5185185185185185,2.7037037037037037,2.0925925925925926,7.7592592592592595,-3.6666666666666665,54
T.J. McConnell,Indiana Pacers,2020-21,0.4782608695652174,26.031835748792275,3.971014492753623,7.101449275362318,0.21739130434782608,0.6956521739130435,0.4782608695652174,0.6956521739130435,0.7971014492753623,2.9130434782608696,3.710144927536232,6.608695652173913,1.9565217391304348,1.855072463768116,0.3333333333333333,0.4492753623188406,1.6376811594202898,1.0434782608695652,8.63768115942029,1.0144927536231885,69
T.J. McConnell,Philadelphia 76ers,2017-18,0.6578947368421053,22.455438596491234,2.763157894736842,5.5394736842105265,0.35526315789473684,0.8157894736842105,0.40789473684210525,0.5131578947368421,0.4868421052631579,2.486842105263158,2.973684210526316,3.986842105263158,1.4736842105263157,1.2105263157894737,0.17105263157894737,0.39473684210526316,1.605263157894737,0.6447368421052632,6.2894736842105265,-0.9342105263157895,76
T.J. McConnell,Philadelphia 76ers,2018-19,0.6052631578947368,19.345855263157894,2.8947368421052633,5.5131578947368425,0.18421052631578946,0.5526315789473685,0.3815789473684211,0.4868421052631579,0.3684210526315789,1.9210526315789473,2.289473684210526,3.3947368421052633,1.1973684210526316,1.0394736842105263,0.2236842105263158,0.25,1.381578947368421,0.5789473684210527,6.355263157894737,-0.11842105263157894,76
Taj Gibson,Chicago Bulls,2011-12,0.7619047619047619,20.388201058201062,3.1746031746031744,6.412698412698413,0.0,0.0,1.3333333333333333,2.142857142857143,2.142857142857143,3.126984126984127,5.26984126984127,0.746031746031746,0.9523809523809523,0.42857142857142855,1.2857142857142858,0.6031746031746031,2.0793650793650795,1.6507936507936507,7.682539682539683,4.73015873015873,63
Taj Gibson,Chicago Bulls,2012-13,0.5846153846153846,22.451948717948728,3.292307692307692,6.7846153846153845,0.0,0.06153846153846154,1.3692307692307693,2.0153846153846153,1.9230769230769231,3.3846153846153846,5.3076923076923075,0.9384615384615385,1.1692307692307693,0.4153846153846154,1.3846153846153846,0.6307692307692307,2.5538461538461537,1.646153846153846,7.953846153846154,1.7230769230769232,65
Taj Gibson,Chicago Bulls,2013-14,0.5853658536585366,28.672073170731693,5.2317073170731705,10.926829268292684,0.0,0.08536585365853659,2.573170731707317,3.426829268292683,2.4390243902439024,4.365853658536586,6.804878048780488,1.1097560975609757,1.829268292682927,0.5,1.3658536585365855,1.1341463414634145,2.524390243902439,3.317073170731707,13.036585365853659,1.6829268292682926,82
Taj Gibson,Chicago Bulls,2014-15,0.6129032258064516,27.288763440860208,4.096774193548387,8.161290322580646,0.0,0.0,2.129032258064516,2.967741935483871,2.6129032258064515,3.774193548387097,6.387096774193548,1.1451612903225807,1.2419354838709677,0.5806451612903226,1.2096774193548387,0.8870967741935484,2.6129032258064515,2.6129032258064515,10.32258064516129,0.6290322580645161,62
